CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,url
c6c8b224-36e4-4927-ba87-e6be56002298,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703ecd4dd018676c73f25cd,2024-10-07 17:14:44.730,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
8b999a89-28ce-4288-83d9-4e246a3bb3a1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/sleep-center.aspx?utm_source=hyro_web'},670432f155f202ce26482c32,2024-10-07 22:13:53.854,URL_TAG_CLICK,https://www.urmc.rochester.edu/sleep-center.aspx?utm_source=hyro_web
f3dca20d-1e45-4193-b38d-8e17e2e02048,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},6704048edd018676c7408c0a,2024-10-07 18:55:58.539,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67040013dd018676c7404c6a,2024-10-07 18:36:51.474,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
4599819d-3018-4221-9baa-beaa7d29915e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,107,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6704016c00ab2c30dea933d8,2024-10-07 18:42:36.024,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
752831e9-b51b-4ff6-829d-aa9ba41d972a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},67041368dd018676c7415bfa,2024-10-07 19:59:20.794,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
b9e879ec-154f-4f78-bf03-8941f0d04611,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},6703d242ce37c37834ce3e09,2024-10-07 15:21:22.211,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
6c6f164e-feca-4640-9031-95acfd31c80d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670401cf00ab2c30dea9395b,2024-10-07 18:44:15.446,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
0e10c9b1-0f52-46ef-af6d-a79bf8523c79,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},6703ca6b55f202ce26425dc8,2024-10-07 14:47:55.708,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
2bea31a2-5528-4cfe-b09f-ed1aec9115f7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},6703b5cbce37c37834cd0fb4,2024-10-07 13:19:55.786,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
dd4ce6a6-7725-4fcb-b147-000b8c10c505,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6705982314519701d6e21bbc,2024-10-08 23:37:55.930,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
24eff369-bb3a-45dd-81ca-fa50c7c629b9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},6708009986501aa6ad1f3de5,2024-10-10 19:28:09.065,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
7a375a2a-54ce-470f-8cb4-f28ef598631d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},67082dce86501aa6ad21b016,2024-10-10 22:41:02.869,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
ab9d6626-6b79-4198-8f06-ac5577835447,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},670842a38529bdd2887f3549,2024-10-11 00:09:55.148,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
beb3df60-0746-4a06-ab12-8320b804ab69,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},6707dcad7673c82f4281a729,2024-10-10 16:54:53.604,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
85bd35d7-4fb7-4677-b90e-a436717537f3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6708146e8529bdd2887ca954,2024-10-10 20:52:46.880,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
4b7c47ee-85a0-42a8-9cd0-36cda915a19c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},6707f762d7b6713c29bd99fe,2024-10-10 18:48:50.403,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
b8658583-eb84-4cac-889e-65b22a1d2448,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fec9d87886d98a5f3d9c77,2024-10-03 19:44:08.270,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
8bc8a0f7-0e50-45da-bf5a-5fc2d3af5e0c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},66fe804ace37c3783495b667,2024-10-03 14:30:18.450,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
f1a0503e-ec56-4b76-89dc-5d53d4b95092,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,101,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fe1c1ece37c378349388d0,2024-10-03 07:22:54.338,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
7ccd3dc2-fa09-450b-89f4-27046c6d5d45,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},66ff0d0a55f202ce26171457,2024-10-04 00:30:50.671,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
544f0620-3303-4e8a-b589-47a559060a9a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},66fef72ace37c378349d32b3,2024-10-03 22:57:30.542,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
0394f8be-fa3d-44f4-9fa8-1ada71a159dc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fedaf555f202ce26144bc2,2024-10-03 20:57:09.157,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
e91b6259-d32b-4c92-ba6b-88ee60b98c5d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fe262355f202ce260d4c3c,2024-10-03 08:05:38.996,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
345503d2-e669-4447-b2a2-300a493c7526,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},66fe84cb55f202ce260f1cf5,2024-10-03 14:49:31.957,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
c9ae983f-bd5d-4e61-8c6c-bfe88f0e607e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66ff21c9ce37c378349f7901,2024-10-04 01:59:21.327,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
d86fcc68-735a-423c-9f2d-48af4149d139,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web'},66ff2acece37c37834a00851,2024-10-04 02:37:50.870,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web
4d3fa5ad-7b6d-4721-ada0-f8246172b17a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66feb18755f202ce2611daf8,2024-10-03 18:00:23.710,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
c2b7fbf6-5c60-496e-8342-70e83c6318c1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66ff2d7655f202ce2618afd2,2024-10-04 02:49:10.643,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
e83a8f3c-e8a3-4903-8e47-b037ef225911,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fea2d19aed72ff5248c15b,2024-10-03 16:57:37.257,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
d992bb6b-9c8d-4567-a81d-0b6b84b738a7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fe4d4055f202ce260dedb8,2024-10-03 10:52:32.132,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
d992bb6b-9c8d-4567-a81d-0b6b84b738a7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fe4d5cce37c37834949dbb,2024-10-03 10:53:00.210,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
f0d308da-1ffb-4479-a4ba-7ec53f3e53b6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},66fef72ace37c378349d32a9,2024-10-03 22:57:30.028,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
8ae64a00-38ba-4c75-9a5c-88ef22db9dbf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},66fde0f9ce37c378349092a8,2024-10-03 03:10:33.122,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
8ae64a00-38ba-4c75-9a5c-88ef22db9dbf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},66fde15855f202ce260aa21b,2024-10-03 03:12:08.690,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
c7d62e42-d6f6-404b-bdb7-d87daa8bc187,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},66fe97b09aed72ff5248122c,2024-10-03 16:10:08.925,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
044eacac-f03f-415f-9803-133179ebd608,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},66ff14f8ce37c378349ee27b,2024-10-04 01:04:40.079,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
2b6ff47c-11bc-49ba-b7f0-57770122240d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66feda5dce37c378349b6afb,2024-10-03 20:54:37.572,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
1bd633f1-2bc3-4a7c-b44c-ea09b000f911,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fec0be9aed72ff524aa18c,2024-10-03 19:05:18.491,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
1bd633f1-2bc3-4a7c-b44c-ea09b000f911,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fec0ea9aed72ff524aa3dc,2024-10-03 19:06:02.101,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
173b66c3-c868-4e82-a622-b67e11f0e8c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},66febd5155f202ce26129bb7,2024-10-03 18:50:41.120,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
da4f23a1-f14d-4afc-9684-7668206a266b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fecf5dce37c378349ac2eb,2024-10-03 20:07:41.991,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
da9d8ffc-4715-4fb4-8332-f0d70b7782f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},66fef106ce37c378349ccf20,2024-10-03 22:31:18.965,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
0e4e21fc-c0b8-4ec5-ba21-fcdba1e9bdb6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,{'url': 'https://www.urmc.rochester.edu/childrens-hospital/developmental-disabilities/services/levine.aspx?utm_source=hyro_web'},670d2de014519701d62cfec9,2024-10-14 17:42:40.131,URL_TAG_CLICK,https://www.urmc.rochester.edu/childrens-hospital/developmental-disabilities/services/levine.aspx?utm_source=hyro_web
2c2af241-1c50-470c-9982-6a0ed0031a0f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,58,{'url': 'https://www.urmc.rochester.edu/mental-health-wellness?utm_source=hyro_web'},66fd710156f35ba81d9cda26,2024-10-02 19:12:49.276,URL_TAG_CLICK,https://www.urmc.rochester.edu/mental-health-wellness?utm_source=hyro_web
46f5d4c0-5cfd-4b62-9326-f09d62637a38,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fd1369ce37c3783484c966,2024-10-02 12:33:29.975,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
1f5b5dff-3edf-486a-8778-aeb99c235d19,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web'},66fd0c50ce37c3783484a635,2024-10-02 12:03:12.110,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web
5e7ab15d-b46f-4df1-8283-00328b409238,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fd41804a29b75ae495ec92,2024-10-02 15:50:08.598,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
e6df0358-5c7c-4d0d-9f7c-76e14096b404,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fd4f91ce37c3783487a0f7,2024-10-02 16:50:09.604,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
fb6c1eb2-6237-432e-a9e4-41809f14fc73,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'url': 'https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web'}",66fd3beece37c37834864cc6,2024-10-02 15:26:22.635,URL_TAG_CLICK,"https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web"
e4f9aa2e-d76c-4eb6-ab39-f5e514bc77e2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web'},66fdbb2455f202ce2608ca7d,2024-10-03 00:29:08.154,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web
49d17c22-770e-4925-a4ca-c48057afc0b0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://www.urmc.rochester.edu/ob-gyn/midwifery?utm_source=hyro_web'},66fdc4b0ce37c378348ed58d,2024-10-03 01:09:52.061,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/midwifery?utm_source=hyro_web
bfae3fd8-097a-4325-9e2f-87aca9cd0698,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fd55f1ce37c3783488237d,2024-10-02 17:17:21.364,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
bfae3fd8-097a-4325-9e2f-87aca9cd0698,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,56,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fd5610ce37c378348825e4,2024-10-02 17:17:52.993,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
9557f5c8-5cd2-4580-8c00-ab21fb049592,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fd413255f202ce260224b4,2024-10-02 15:48:50.304,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
71206751-03f5-44a9-a0d6-b7d96f9929fb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},66fd625055f202ce26042ea8,2024-10-02 18:10:08.583,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
5e889aee-68f5-40e4-b356-04bc1fe8f5ef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},66fccdeace37c3783483814e,2024-10-02 07:36:58.035,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
80af36db-0dd2-49db-ba30-51d389db0727,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},66fd552f55f202ce260361d0,2024-10-02 17:14:07.039,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
80af36db-0dd2-49db-ba30-51d389db0727,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},66fd56084a29b75ae4972257,2024-10-02 17:17:44.044,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
761be637-9717-4ba7-981c-e869bdac31f8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fd3b0bce37c37834863cb4,2024-10-02 15:22:35.593,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
ce70fffd-764a-4af5-a4eb-4db72175b047,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fdaa5a55f202ce2607f01f,2024-10-02 23:17:30.477,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
fdf3646c-4249-4df0-8659-c03eb3808fdf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,{'url': 'https://www.urmc.rochester.edu/get-care.aspx?utm_source=hyro_web'},66fdc0d3ce37c378348e9f84,2024-10-03 00:53:23.847,URL_TAG_CLICK,https://www.urmc.rochester.edu/get-care.aspx?utm_source=hyro_web
eb5d7f55-0531-4064-b79a-1209d5f6aea1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670d084e14519701d62aa376,2024-10-14 15:02:22.810,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
eb5d7f55-0531-4064-b79a-1209d5f6aea1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670d086e8529bdd288ab33fc,2024-10-14 15:02:54.364,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
9852473c-0f89-41dd-9b4b-82bdb95a6f87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},670d1d9a8529bdd288ac8e21,2024-10-14 16:33:14.826,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
9852473c-0f89-41dd-9b4b-82bdb95a6f87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670d1dc48529bdd288ac910d,2024-10-14 16:33:56.840,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
9852473c-0f89-41dd-9b4b-82bdb95a6f87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670d1dc88790e7f88c24c6f4,2024-10-14 16:34:00.415,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
175dd499-6e32-4714-b5ca-bf3ea0eb6978,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,53,"{'url': 'https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web'}",670d6faa881e9aad8ce611ea,2024-10-14 22:23:22.531,URL_TAG_CLICK,"https://www.urmc.rochester.edu/coronavirus/winding-down-safeguards.aspx#:~:text=Masking%20is%20still%20required%20in,libraries%2C%20corridors%20and%20parking%20garages?utm_source=hyro_web"
ef68bb2f-8a03-4d40-92fb-bf466e863559,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},670d4aac8529bdd288af4099,2024-10-14 19:45:32.484,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
