CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,constraints,nluEngineVersion,requestLatency,resultCount,type
eb6df572-8126-44e4-bf6f-60ad97c79ea9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'constraints': [{'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Cindy Hernandez'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 1369, 'resultCount': 0, 'type': 'provider'}",66fbfa7ace37c3783477e275,2024-10-01 16:34:50.781,SEARCH_PERFORMED,"[{'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'confidence': 0.92, 'name': 'Cindy Hernandez'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,1369,0,provider
eb6df572-8126-44e4-bf6f-60ad97c79ea9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,84,"{'constraints': [{'obj': {'confidence': 0.92, 'name': 'Cindy Contreras'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 2878, 'resultCount': 0, 'type': 'provider'}",66fbfa88ce37c3783477e383,2024-10-01 16:35:04.089,SEARCH_PERFORMED,"[{'obj': {'confidence': 0.92, 'name': 'Cindy Contreras'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",994728dac64a817fed0f861790cb68161d62463e urmc-9e92385eca986a968c0ca3e707e0274a,2878,0,provider
518571e8-e1dc-44aa-b05a-0decb46b8f47,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'constraints': [{'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a', 'requestLatency': 580, 'resultCount': 408, 'type': 'provider'}",66fb4d60ce37c3783471f20c,2024-10-01 04:16:16.815,SEARCH_PERFORMED,"[{'obj': {'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'b860c2c45ff8a68c4e17077237b407f89b4910f8', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",2e1507ce847342e9c6b49a2a855bd4def47b8a06 urmc-9e92385eca986a968c0ca3e707e0274a,580,408,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2081, 'resultCount': 171, 'type': 'provider'}",66fc2a1cce37c378347b0b56,2024-10-01 19:58:04.176,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,2081,171,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,60,"{'constraints': [{'obj': {'bounds': {'northeast': {'lat': 43.1364215, 'lng': -77.70228200000001}, 'southwest': {'lat': 43.1197744, 'lng': -77.86531260000001}}, 'confidence': 0.92, 'latlng': {'lat': 43.1262694, 'lng': -77.7840008}, 'location': 'the west side of Rochester'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 3162, 'resultCount': 55, 'type': 'provider'}",66fc2ad6ce37c378347b16b4,2024-10-01 20:01:10.261,SEARCH_PERFORMED,"[{'obj': {'bounds': {'northeast': {'lat': 43.1364215, 'lng': -77.70228200000001}, 'southwest': {'lat': 43.1197744, 'lng': -77.86531260000001}}, 'confidence': 0.92, 'latlng': {'lat': 43.1262694, 'lng': -77.7840008}, 'location': 'the west side of Rochester'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,3162,55,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,67,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}, 'confidence': 0.96, 'latlng': {'lat': 43.2994285, 'lng': -74.21793260000001}, 'location': 'NY'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1739, 'resultCount': 0, 'type': 'provider'}",66fc2af2ce37c378347b186c,2024-10-01 20:01:38.653,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 40.9175771, 'lng': -73.70027209999999}, 'southwest': {'lat': 40.4773991, 'lng': -74.25908989999999}}, 'confidence': 0.96, 'latlng': {'lat': 43.2994285, 'lng': -74.21793260000001}, 'location': 'NY'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,1739,0,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1098, 'resultCount': 171, 'type': 'provider'}",66fc2afdce37c378347b191e,2024-10-01 20:01:49.366,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,1098,171,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,86,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.246649, 'lng': -77.741705}, 'southwest': {'lat': 43.1324361, 'lng': -77.90291900000001}}, 'confidence': 0.95, 'latlng': {'lat': 43.1961891, 'lng': -77.8138553}, 'location': '14559'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1524, 'resultCount': 55, 'type': 'provider'}",66fc2b14ce37c378347b1a8b,2024-10-01 20:02:12.223,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.246649, 'lng': -77.741705}, 'southwest': {'lat': 43.1324361, 'lng': -77.90291900000001}}, 'confidence': 0.95, 'latlng': {'lat': 43.1961891, 'lng': -77.8138553}, 'location': '14559'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,1524,55,provider
1dded0ce-89ed-4ae1-8982-7a19f9e44af8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,93,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.246649, 'lng': -77.741705}, 'southwest': {'lat': 43.1324361, 'lng': -77.90291900000001}}, 'confidence': 0.95, 'latlng': {'lat': 43.1961891, 'lng': -77.8138553}, 'location': '14559'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': 'e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2629, 'resultCount': 55, 'type': 'provider'}",66fc2b30ce37c378347b1c3d,2024-10-01 20:02:40.760,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.246649, 'lng': -77.741705}, 'southwest': {'lat': 43.1324361, 'lng': -77.90291900000001}}, 'confidence': 0.95, 'latlng': {'lat': 43.1961891, 'lng': -77.8138553}, 'location': '14559'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",e1641e9e796d573a677b441c828108271ac45ffb urmc-f8af18fcbc10a021a6068c79edd3e93f,2629,55,provider
e6ae5b42-079e-41fd-9a73-c569f52d6239,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'constraints': [{'obj': {'confidence': 0.92, 'name': 'Wachterman'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 3817, 'resultCount': 0, 'type': 'provider'}",66fc17f8f5f972a5bee4ceec,2024-10-01 18:40:40.300,SEARCH_PERFORMED,"[{'obj': {'confidence': 0.92, 'name': 'Wachterman'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,3817,0,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1191, 'resultCount': 57, 'type': 'provider'}",66fc6089f5f972a5bee8af02,2024-10-01 23:50:17.528,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1191,57,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 518, 'resultCount': 22, 'type': 'provider'}",66fc60b0f5f972a5bee8b07d,2024-10-01 23:50:56.051,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,518,22,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 406, 'resultCount': 22, 'type': 'provider'}",66fc60c8f5f972a5bee8b185,2024-10-01 23:51:20.250,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,406,22,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 906, 'resultCount': 22, 'type': 'provider'}",66fc60d8f5f972a5bee8b243,2024-10-01 23:51:36.231,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,906,22,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,61,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'confidence': 1, 'name': 'Edward messing'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2202, 'resultCount': 0, 'type': 'provider'}",66fc6176f5f972a5bee8b89d,2024-10-01 23:54:14.327,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'confidence': 1, 'name': 'Edward messing'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2202,0,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,73,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1268, 'resultCount': 22, 'type': 'provider'}",66fc617bf5f972a5bee8b8e3,2024-10-01 23:54:19.947,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1268,22,provider
63322011-5a35-4ee8-8734-1afed070574c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,87,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 330, 'resultCount': 22, 'type': 'provider'}",66fc619cf5f972a5bee8ba0b,2024-10-01 23:54:52.862,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.166747, 'lng': -77.359927}, 'southwest': {'lat': 43.034514, 'lng': -77.479759}}, 'confidence': 0.95, 'latlng': {'lat': 43.0745542, 'lng': -77.4013403}, 'location': '14450'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,330,22,provider
