CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,said
10d4070d-af55-4140-b39c-31eda5122c3d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 637, 'said': 'What kind of provider do you need?'}",6703008755f202ce263c1a0c,2024-10-07 00:26:31.725,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,637,What kind of provider do you need?
10d4070d-af55-4140-b39c-31eda5122c3d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 466, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703008b55f202ce263c1a4d,2024-10-07 00:26:35.780,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,466,What is your zip code or city? This will help find providers near you.
d8e8beba-0f74-42a4-a887-834f32f1ece8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 954, 'said': 'What kind of provider do you need?'}",67024e7d55f202ce2635e94d,2024-10-06 11:46:53.295,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-cc2249aff481bd86c34d6b5bbd70bbb6,954,What kind of provider do you need?
d8e8beba-0f74-42a4-a887-834f32f1ece8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 821, 'said': 'What is your zip code or city? This will help find providers near you.'}",67024e8355f202ce2635e96d,2024-10-06 11:46:59.684,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-cc2249aff481bd86c34d6b5bbd70bbb6,821,What is your zip code or city? This will help find providers near you.
80c19e31-6412-407e-8b39-a7bce0fa2ded,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1322, 'said': 'What kind of provider do you need?'}",6703162a55f202ce263d12e5,2024-10-07 01:58:50.318,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1322,What kind of provider do you need?
80c19e31-6412-407e-8b39-a7bce0fa2ded,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 521, 'said': 'What is your zip code or city? This will help find providers near you.'}",6703163155f202ce263d133f,2024-10-07 01:58:57.472,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,521,What is your zip code or city? This will help find providers near you.
80c19e31-6412-407e-8b39-a7bce0fa2ded,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,58,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 2009, 'said': 'Which type of doctor do you need?'}",6703165055f202ce263d14b8,2024-10-07 01:59:28.629,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,2009,Which type of doctor do you need?
3cb3dc17-834f-469d-b6b3-165d9aa1f9a6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 801, 'said': 'What kind of provider do you need?'}",6702ff6255f202ce263c0bae,2024-10-07 00:21:38.468,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,801,What kind of provider do you need?
22686f7f-48be-44af-9918-9d9875551a87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff', 'requestLatency': 914, 'said': 'What kind of provider do you need?'}",6701df54ce37c37834bd4dca,2024-10-06 03:52:36.498,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff,914,What kind of provider do you need?
22686f7f-48be-44af-9918-9d9875551a87,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff', 'requestLatency': 572, 'said': 'What is your zip code or city? This will help find providers near you.'}",6701df62ce37c37834bd4e8c,2024-10-06 03:52:50.381,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-dae7856d287399b0f2ee2498371c2aff,572,What is your zip code or city? This will help find providers near you.
18248541-d510-4897-904f-5c21604045cf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 449, 'said': 'What kind of provider do you need?'}",670307b655f202ce263c6d1b,2024-10-07 00:57:10.015,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,449,What kind of provider do you need?
868d9fee-f1fe-4f2c-a403-cc731ab3afa7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1074, 'said': 'What kind of provider do you need?'}",6702f42ace37c37834c62e8a,2024-10-06 23:33:46.713,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1074,What kind of provider do you need?
4a34f4fa-05ef-41cb-bf6b-5e3d56f3af8e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 991, 'said': 'What kind of provider do you need?'}",6702fe06ce37c37834c6abbc,2024-10-07 00:15:50.067,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,991,What kind of provider do you need?
4a34f4fa-05ef-41cb-bf6b-5e3d56f3af8e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 803, 'said': 'Which type of doctor do you need?'}",6702fe0bce37c37834c6ac1d,2024-10-07 00:15:55.878,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,803,Which type of doctor do you need?
1cf0d0ef-b214-44ff-98c3-6983334cf2d9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1268, 'said': 'What kind of provider do you need?'}",670323ad55f202ce263dac55,2024-10-07 02:56:29.054,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1268,What kind of provider do you need?
1cf0d0ef-b214-44ff-98c3-6983334cf2d9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 882, 'said': 'Which type of doctor do you need?'}",670323b755f202ce263dacf3,2024-10-07 02:56:39.254,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,882,Which type of doctor do you need?
1613d1a3-b41e-4579-9388-115d0f1cbc51,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'nluEngineVersion': '265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 1946, 'said': 'What is your zip code or city? This will help find providers near you.'}",6702a7e655f202ce26381d1c,2024-10-06 18:08:22.458,SAID,265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6,1946,What is your zip code or city? This will help find providers near you.
b4480b9d-13b0-4882-b627-d3e0691ce627,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1123, 'said': 'What kind of provider do you need?'}",6702d3f6ce37c37834c498c5,2024-10-06 21:16:22.442,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1123,What kind of provider do you need?
b4480b9d-13b0-4882-b627-d3e0691ce627,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 770, 'said': 'Which type of doctor do you need?'}",6702d3f9ce37c37834c498ef,2024-10-06 21:16:25.544,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,770,Which type of doctor do you need?
97536b9f-21a1-4ee3-978d-943691a9cec5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,"{'nluEngineVersion': '265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 1070, 'said': 'What kind of provider do you need?'}",6702b11455f202ce263884fb,2024-10-06 18:47:32.177,SAID,265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6,1070,What kind of provider do you need?
97536b9f-21a1-4ee3-978d-943691a9cec5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'nluEngineVersion': '265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6', 'requestLatency': 777, 'said': 'Which type of doctor do you need?'}",6702b12355f202ce263885b8,2024-10-06 18:47:47.487,SAID,265ce52a394afbeeb9cc81f35c2133078aa86778 urmc-cc2249aff481bd86c34d6b5bbd70bbb6,777,Which type of doctor do you need?
c23838ca-f12a-45c4-9af8-469047399195,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1004, 'said': 'What kind of provider do you need?'}",6702d0c5ce37c37834c46fd1,2024-10-06 21:02:45.948,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1004,What kind of provider do you need?
c23838ca-f12a-45c4-9af8-469047399195,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 1071, 'said': 'What is your zip code or city? This will help find providers near you.'}",6702d0dbce37c37834c470fd,2024-10-06 21:03:07.342,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,1071,What is your zip code or city? This will help find providers near you.
fc5c10df-9a45-460d-a59c-cf96fa5fc907,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 2505, 'said': 'Which type of doctor do you need?'}",6702ed83ce37c37834c5dd31,2024-10-06 23:05:23.145,SAID,031d35f82e7967868701ab7a113d640337d5b1ef urmc-f6abf1135b374ee1def31fd3efc6e049,2505,Which type of doctor do you need?
c201c076-3834-4047-9727-760debbe52ee,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1125, 'said': 'What kind of provider do you need?'}",66fea4ca9aed72ff5248e326,2024-10-03 17:06:02.285,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1125,What kind of provider do you need?
4ff67710-e751-4f13-a30c-9c7b561e56ba,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 505, 'said': 'What kind of provider do you need?'}",66fe94189aed72ff5247e2f5,2024-10-03 15:54:48.843,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,505,What kind of provider do you need?
4ff67710-e751-4f13-a30c-9c7b561e56ba,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 288, 'said': 'Which type of doctor do you need?'}",66fe94209aed72ff5247e356,2024-10-03 15:54:56.326,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,288,Which type of doctor do you need?
78d028c7-7dc3-4ef3-a937-b1b7dfc4b905,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1400, 'said': 'What is your zip code or city? This will help find providers near you.'}",66feb58355f202ce26121b83,2024-10-03 18:17:23.626,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1400,What is your zip code or city? This will help find providers near you.
78d028c7-7dc3-4ef3-a937-b1b7dfc4b905,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 916, 'said': 'What is your zip code or city? This will help find providers near you.'}",66feb5aa55f202ce26121e23,2024-10-03 18:18:02.548,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,916,What is your zip code or city? This will help find providers near you.
516c9cd1-be4e-459c-a776-9bde82c208c4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1132, 'said': 'What kind of provider do you need?'}",66fe99c055f202ce26105596,2024-10-03 16:18:56.218,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1132,What kind of provider do you need?
516c9cd1-be4e-459c-a776-9bde82c208c4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 889, 'said': 'What is your zip code or city? This will help find providers near you.'}",66fe99c255f202ce261055ca,2024-10-03 16:18:58.279,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,889,What is your zip code or city? This will help find providers near you.
ebc00415-b6d2-4aa3-99ba-bedc6edd3bc3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 627, 'said': 'What kind of provider do you need?'}",66fec280ce37c3783499fe2b,2024-10-03 19:12:48.712,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,627,What kind of provider do you need?
672b4085-a1bf-4493-bcf4-d8410040dba2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 835, 'said': 'What kind of provider do you need?'}",66fe9398ce37c3783496da58,2024-10-03 15:52:40.331,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,835,What kind of provider do you need?
672b4085-a1bf-4493-bcf4-d8410040dba2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1138, 'said': 'What is your zip code or city? This will help find providers near you.'}",66fe939cce37c3783496da9d,2024-10-03 15:52:44.775,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1138,What is your zip code or city? This will help find providers near you.
40d74c94-9486-4c12-a92e-ebf215fb0c07,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 787, 'said': 'What kind of provider do you need?'}",66fe911855f202ce260fd65d,2024-10-03 15:42:00.245,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,787,What kind of provider do you need?
40d74c94-9486-4c12-a92e-ebf215fb0c07,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 955, 'said': 'What is your zip code or city? This will help find providers near you.'}",66fe911f55f202ce260fd6cc,2024-10-03 15:42:07.189,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,955,What is your zip code or city? This will help find providers near you.
44310122-96b6-4910-b1a6-b9740e5cdc94,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 951, 'said': 'What kind of provider do you need?'}",66fed3f59aed72ff524bb784,2024-10-03 20:27:17.882,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,951,What kind of provider do you need?
44310122-96b6-4910-b1a6-b9740e5cdc94,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 406, 'said': 'Which type of doctor do you need?'}",66fed3fe9aed72ff524bb7fc,2024-10-03 20:27:26.316,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,406,Which type of doctor do you need?
46880a96-ad2c-4f2e-9104-81ffda4e581d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 785, 'said': 'What kind of provider do you need?'}",66fef870ce37c378349d4864,2024-10-03 23:02:56.967,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,785,What kind of provider do you need?
46880a96-ad2c-4f2e-9104-81ffda4e581d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1533, 'said': 'Which type of doctor do you need?'}",66fef87ace37c378349d4904,2024-10-03 23:03:06.575,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1533,Which type of doctor do you need?
335b8696-3430-4765-b52c-886fc5b7a794,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1320, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",66fdeacb55f202ce260b238b,2024-10-03 03:52:27.586,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1320,"I didn't quite catch that, can you please say it in a different way?"
832dda31-2b9b-4155-834c-7387661faa44,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1299, 'said': 'What kind of provider do you need?'}",66ff091a7886d98a5f411a1d,2024-10-04 00:14:02.237,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1299,What kind of provider do you need?
832dda31-2b9b-4155-834c-7387661faa44,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 893, 'said': 'Which type of doctor do you need?'}",66ff091d7886d98a5f411a5b,2024-10-04 00:14:05.809,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,893,Which type of doctor do you need?
b6c25dad-f4a3-4919-a8a5-831dda0d15f7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 608, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",66fee276ce37c378349becd0,2024-10-03 21:29:10.339,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,608,"I didn't quite catch that, can you please say it in a different way?"
39bcb192-c965-4796-9409-871a273a95a5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 1059, 'said': 'What kind of provider do you need?'}",66ff0ba1ce37c378349e65de,2024-10-04 00:24:49.179,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,1059,What kind of provider do you need?
63ca3592-eb78-467f-934a-9c2dc0ed8d04,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b', 'requestLatency': 816, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",66fee28f7886d98a5f3efcbe,2024-10-03 21:29:35.458,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6d31e9428cd30eafb7aedfca66870d2b,816,"I didn't quite catch that, can you please say it in a different way?"
59e92f67-816d-4ed5-a72a-85c4c8aa5614,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,51,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1070, 'said': 'What kind of provider do you need?'}",66fdef3955f202ce260b5c58,2024-10-03 04:11:21.234,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1070,What kind of provider do you need?
e2ee12bf-20e6-46b3-8447-fad54510fdd3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,119,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1448, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",66fdf416ce37c3783491c21d,2024-10-03 04:32:06.589,SAID,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1448,"I didn't quite catch that, can you please say it in a different way?"
