@utterance,ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,arrivedWhileProcessingPreviousUtterance,arrivedWhileSpeaking,cloudRecordingId,data,eventData,eventId,provider,speechDuration,sttConfidence,timestamp,typeOfEvent,utterance,utteranceType
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,bca7e505-9e6a-450f-ad18-df6aa9b0c4d2,37,,,,,"{'utterance': 'DISREGARD ', 'utteranceType': 'text'}",66fc800b55f202ce26fc79ab,,,,2024-10-02 02:04:43.169,USER_UTTERANCE,DISREGARD ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8cf6e9d5-c5d1-41c8-97e6-24515a7607bd,24,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fc4a7ace37c378347cf58a,,,,2024-10-01 22:16:10.655,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,8cf6e9d5-c5d1-41c8-97e6-24515a7607bd,33,,,,,"{'utterance': 'Psychiatry', 'utteranceType': 'suggestion'}",66fc4a81ce37c378347cf5f6,,,,2024-10-01 22:16:17.431,USER_UTTERANCE,Psychiatry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82699d4c-6fca-407f-bf08-d98ee1888236,15,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fbe44bce37c37834765e31,,,,2024-10-01 15:00:11.366,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82699d4c-6fca-407f-bf08-d98ee1888236,30,,,,,"{'utterance': 'Psychiatry', 'utteranceType': 'suggestion'}",66fbe46ece37c37834766053,,,,2024-10-01 15:00:46.480,USER_UTTERANCE,Psychiatry,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,cb535099-d2b4-4d57-8f3c-6b91b21e7bba,11,,,,,"{'utterance': 'Urology', 'utteranceType': 'text'}",66fbff8655f202ce26f5a93a,,,,2024-10-01 16:56:22.912,USER_UTTERANCE,Urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,741fcb27-694e-40c2-92ad-178bed4c9c51,11,,,,,"{'utterance': 'Medical records department', 'utteranceType': 'text'}",66fc2595ce37c378347ac743,,,,2024-10-01 19:38:45.358,USER_UTTERANCE,Medical records department,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWo1cENSMnp6SWJVQ3kyT1hLdnY3VVBwTm4yOXRmTG5hY1g1cExuK3EKQ0ZqbXJ3YTJKR2NSaHVvLzU5b1h2cXNIaTlQSWhCTkd1SmpKZlRKVnQ1alc5VERweDdLc2ZRS3NSUGJ4CkRXcWpIVzVhZXdHUUN0OUtublJGbHRVRkRSNVBWcXdVY1FLK0ZRQkZMV2lvWHhoNkw4SFNWUUdyTG5WZApiSVZUMnBIN3ZMRGk4RGFBeG05SWhhTFg2OGJlcU5pQTVhcnFWa1JYUWMrU3lzU1NCYVRHWW15SFNRMXUKL2ZwUEo5U1dFWGZTUmpXZkY4SEU3ZWFMdFluclNLRXJkZlcyNzZyNlBoem5yTlk9Cj1OaUNlCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,431d37de-dbdd-443b-95a4-1d200ddea1d8,14,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWo1cENSMnp6SWJVQ3kyT1hLdnY3VVBwTm4yOXRmTG5hY1g1cExuK3EKQ0ZqbXJ3YTJKR2NSaHVvLzU5b1h2cXNIaTlQSWhCTkd1SmpKZlRKVnQ1alc5VERweDdLc2ZRS3NSUGJ4CkRXcWpIVzVhZXdHUUN0OUtublJGbHRVRkRSNVBWcXdVY1FLK0ZRQkZMV2lvWHhoNkw4SFNWUUdyTG5WZApiSVZUMnBIN3ZMRGk4RGFBeG05SWhhTFg2OGJlcU5pQTVhcnFWa1JYUWMrU3lzU1NCYVRHWW15SFNRMXUKL2ZwUEo5U1dFWGZTUmpXZkY4SEU3ZWFMdFluclNLRXJkZlcyNzZyNlBoem5yTlk9Cj1OaUNlCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'utterance': 'Fax number for [PERSON_NAME][LAST_NAME] office ', 'utteranceType': 'text'}",66fb486d55f202ce26ef889f,,,,2024-10-01 03:55:09.190,USER_UTTERANCE,Fax number for [PERSON_NAME][LAST_NAME] office ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3891427e-6adf-40b4-bc27-8431d60dd932,11,,,,,"{'utterance': 'Urology', 'utteranceType': 'text'}",66fc5159ce37c378347d5ca4,,,,2024-10-01 22:45:29.100,USER_UTTERANCE,Urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,d900d5b9-49bb-470c-afcf-d456dc05a4bd,11,,,,,"{'utterance': 'what do i need to bring', 'utteranceType': 'text'}",66fc4264f5f972a5bee72aec,,,,2024-10-01 21:41:40.282,USER_UTTERANCE,what do i need to bring,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfd92d50-037b-4245-aa51-0035e8683c1e,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fb91e2ce37c37834747c56,,,,2024-10-01 09:08:34.725,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3237c8d5-ef03-4f3f-8d17-d4815171750b,11,,,,,"{'utterance': 'How to change last name ', 'utteranceType': 'text'}",66fc740fce37c378347f4fd2,,,,2024-10-02 01:13:35.861,USER_UTTERANCE,How to change last name ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3237c8d5-ef03-4f3f-8d17-d4815171750b,23,,,,,"{'utterance': 'Human please ', 'utteranceType': 'text'}",66fc7429ce37c378347f50f6,,,,2024-10-02 01:14:01.332,USER_UTTERANCE,Human please ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,96acf843-2aeb-4db3-a65c-c1ebb46b0053,35,,,,,"{'utterance': 'Can you help me schedule a small fiber neuropathy test? ', 'utteranceType': 'text'}",66fc4cf406ea172c89ccfab6,,,,2024-10-01 22:26:44.291,USER_UTTERANCE,Can you help me schedule a small fiber neuropathy test? ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,96acf843-2aeb-4db3-a65c-c1ebb46b0053,83,,,,,"{'utterance': 'Not helpful at all', 'utteranceType': 'text'}",66fc4dd6f5f972a5bee7c449,,,,2024-10-01 22:30:30.761,USER_UTTERANCE,Not helpful at all,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fa828184-8a87-41fa-9ea1-a22670ff7905,14,,,,,"{'utterance': 'Hi can you help with DUO access at home?', 'utteranceType': 'text'}",66fc1c6dce37c378347a3ed9,,,,2024-10-01 18:59:41.781,USER_UTTERANCE,Hi can you help with DUO access at home?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,fc09787e-5f39-4e9a-819d-f947310b869d,11,,,,,"{'utterance': 'Cancel appointment', 'utteranceType': 'text'}",66fc5870ce37c378347dce71,,,,2024-10-01 23:15:44.728,USER_UTTERANCE,Cancel appointment,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,14,,,,,"{'utterance': 'Blood tests', 'utteranceType': 'text'}",66fc79f606ea172c89cf0063,,,,2024-10-02 01:38:46.203,USER_UTTERANCE,Blood tests,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,51,,,,,"{'utterance': 'How to schedule blood tests ', 'utteranceType': 'text'}",66fc7a4d55f202ce26fc428c,,,,2024-10-02 01:40:13.616,USER_UTTERANCE,How to schedule blood tests ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,110,,,,,"{'utterance': 'How to book appointment online', 'utteranceType': 'text'}",66fc7c1d06ea172c89cf1691,,,,2024-10-02 01:47:56.969,USER_UTTERANCE,How to book appointment online,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,118,,,,,"{'utterance': 'Blood test', 'utteranceType': 'text'}",66fc7c2d06ea172c89cf173d,,,,2024-10-02 01:48:13.640,USER_UTTERANCE,Blood test,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,136,,,,,"{'utterance': 'Book appointment ', 'utteranceType': 'text'}",66fc7c3d06ea172c89cf17e3,,,,2024-10-02 01:48:29.106,USER_UTTERANCE,Book appointment ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,145,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",66fc7c3f06ea172c89cf1807,,,,2024-10-02 01:48:31.516,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,225,,,,,"{'utterance': 'Start over', 'utteranceType': 'suggestion'}",66fc7ce7ce37c378347fbf65,,,,2024-10-02 01:51:19.166,USER_UTTERANCE,Start over,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,229,,,,,"{'utterance': 'Primary care provider ', 'utteranceType': 'text'}",66fc7cf2ce37c378347fbfe8,,,,2024-10-02 01:51:30.568,USER_UTTERANCE,Primary care provider ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b3c68129-a690-42c7-a106-7fd11f0d734b,242,,,,,"{'utterance': '14618', 'utteranceType': 'text'}",66fc7cf9ce37c378347fc02f,,,,2024-10-02 01:51:37.767,USER_UTTERANCE,14618,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2acda4f3-541b-482d-9d97-50c4b7c6b23a,14,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fc039ace37c37834789054,,,,2024-10-01 17:13:46.722,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a50a1148-fac7-4748-aca8-cdbccf05e51c,18,,,,,"{'utterance': 'Pay bill', 'utteranceType': 'suggestion'}",66fc305506ea172c89cb68f9,,,,2024-10-01 20:24:37.251,USER_UTTERANCE,Pay bill,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a50a1148-fac7-4748-aca8-cdbccf05e51c,35,,,,,"{'utterance': 'Received a bill that I of for my husband but was never submitted to the va ', 'utteranceType': 'text'}",66fc34a106ea172c89cba548,,,,2024-10-01 20:42:57.716,USER_UTTERANCE,Received a bill that I of for my husband but was never submitted to the va ,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRTJyU2Z2cnJwQlBTbFZUckxkMDVha25yZW04ZzVpVWg1bzBlMFNJRDAKYXBPbURiWENscGY2UG1FUkNrdDNraVgvWDVJTGM2cVh6enY0dDB5M3hkaEVjekMraEI5YzAxYzBqYjcyCmtNWnBGYlYzVFZQUU9wV1psL00zOXJ5b3luRkxXdkRCenNCVEVpN3UwQUpNR3pJY1pvelN3RWtCT1hFNgpKUjBQZGZIUnB3ZVFsdXlaZnRiU29CR1M0akRtUHFURlZMcDU3UzBERkliQ1lVWlZrZ2thWk1FVTlMd1YKNVJ3OGVUNzF5ZzEyWDlKVEhycnFCc0hDNENkMWE0WEc3Nm5Za2Y5SzZtUmxMTXA4bjRvVnJPYS9Ubkd1CmZpb1A0UWdaMW56a2ZKVW1oQmZmcW92d3lWeGp3SDZWQjdqZEJ1b05aNUkxa2RodEN4UUE1blgybEt0eApnQ1NmVnR0SjBzeUphVE9NNjd6TDJ0SUxrZUJSWVZxTWhCNFNYZGM0cVBIdURIcjEyNTRXZmF4ZER0dm8KQTRzV2Q3eDJLZGdZYzRTNFZ0Q1FpOUtQUW9vdFVLdUFGaTNHdktUTFRQY2NVUHZtTlU1NnROZ2tjcS94ClhZYXFxVGNGSGR1a0JqWDZGZmhldExwbGJzR0hJWXZRTExnak5CME5wTDlteE5zZgo9QmQrdQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50d7a28f-4990-4fb0-8f8a-d6c9bccd8b38,49,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRTJyU2Z2cnJwQlBTbFZUckxkMDVha25yZW04ZzVpVWg1bzBlMFNJRDAKYXBPbURiWENscGY2UG1FUkNrdDNraVgvWDVJTGM2cVh6enY0dDB5M3hkaEVjekMraEI5YzAxYzBqYjcyCmtNWnBGYlYzVFZQUU9wV1psL00zOXJ5b3luRkxXdkRCenNCVEVpN3UwQUpNR3pJY1pvelN3RWtCT1hFNgpKUjBQZGZIUnB3ZVFsdXlaZnRiU29CR1M0akRtUHFURlZMcDU3UzBERkliQ1lVWlZrZ2thWk1FVTlMd1YKNVJ3OGVUNzF5ZzEyWDlKVEhycnFCc0hDNENkMWE0WEc3Nm5Za2Y5SzZtUmxMTXA4bjRvVnJPYS9Ubkd1CmZpb1A0UWdaMW56a2ZKVW1oQmZmcW92d3lWeGp3SDZWQjdqZEJ1b05aNUkxa2RodEN4UUE1blgybEt0eApnQ1NmVnR0SjBzeUphVE9NNjd6TDJ0SUxrZUJSWVZxTWhCNFNYZGM0cVBIdURIcjEyNTRXZmF4ZER0dm8KQTRzV2Q3eDJLZGdZYzRTNFZ0Q1FpOUtQUW9vdFVLdUFGaTNHdktUTFRQY2NVUHZtTlU1NnROZ2tjcS94ClhZYXFxVGNGSGR1a0JqWDZGZmhldExwbGJzR0hJWXZRTExnak5CME5wTDlteE5zZgo9QmQrdQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': ""I am supposed to have a telehealth visit [DATE] at 4:20.  I'm waiting but have no idea if I'm supposed to initiate something. I asked for guidance on how to do this; no one shared any information. What do I do now?"", 'utteranceType': 'text'}",66fc5dbfce37c378347e1ed0,,,,2024-10-01 23:38:23.179,USER_UTTERANCE,I am supposed to have a telehealth visit [DATE] at 4:20.  I'm waiting but have no idea if I'm supposed to initiate something. I asked for guidance on how to do this; no one shared any information. What do I do now?,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWdILzdHS3pNL2NVOGU2UE10T2RrcVZ1bDZMUUdrZGdUUllscWI0L2oKMVIzTzF0SmhVTXV4MUg0ajhoejhZYnhqR2J5WWVIa3lGNVVHQzdIVnZzUTE1VEF0bFE4TmF2djBIMlc3CjBhM0JOc1ZFOVV3OTltTXR6Z1JiMUVXeVJLeGhsVlkvUEVQNEdBeGNWbHdVRXJDeUZGL1N3RWdCNXhkNwpUODdqcUluUUVYNlE5NFhqVTd5VktQYS9VWEJiZm1SMUxBL3M0UElHNkcwdUVQc2R6QkZRcE5XbG5VbG8KTnRvRVJObkRYOS81TFM4blY3bGRHV3FJOE9TN1d4SWJZRGNWUm5wYkN2WHlBUTRmOVlZeDljWUNoRlB3CnpuL2FNNkJsUTJhRlBFZDNKU2tZRjRkNk1EcjFlaFp1T0tWZzFpYm9ZN1RvVC9qQ0pYMW9RNHBpVEdiMgpVZzRyMDVjM2h1cW5MTWRVOTJ2eTlaOWp1TlFkbXVLemFIUWxmeERjY2FsSlg2QWlMWWQzVTNmc2V1bE0KUTRsKzFHbU44ZFRWOVVrbzkxeENTSXhhQVZSOHdRclN6WXdXV1U4REZkcnBSc1hqaktFb09ldWtoRndGCjB6K1k5dGwwV2JhaGxiRlBIVzRmVkIwdzlzTlRlSW5tMUNhYkY3TUhZeDVuUjRnPQo9VitMdAotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50d7a28f-4990-4fb0-8f8a-d6c9bccd8b38,94,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWdILzdHS3pNL2NVOGU2UE10T2RrcVZ1bDZMUUdrZGdUUllscWI0L2oKMVIzTzF0SmhVTXV4MUg0ajhoejhZYnhqR2J5WWVIa3lGNVVHQzdIVnZzUTE1VEF0bFE4TmF2djBIMlc3CjBhM0JOc1ZFOVV3OTltTXR6Z1JiMUVXeVJLeGhsVlkvUEVQNEdBeGNWbHdVRXJDeUZGL1N3RWdCNXhkNwpUODdqcUluUUVYNlE5NFhqVTd5VktQYS9VWEJiZm1SMUxBL3M0UElHNkcwdUVQc2R6QkZRcE5XbG5VbG8KTnRvRVJObkRYOS81TFM4blY3bGRHV3FJOE9TN1d4SWJZRGNWUm5wYkN2WHlBUTRmOVlZeDljWUNoRlB3CnpuL2FNNkJsUTJhRlBFZDNKU2tZRjRkNk1EcjFlaFp1T0tWZzFpYm9ZN1RvVC9qQ0pYMW9RNHBpVEdiMgpVZzRyMDVjM2h1cW5MTWRVOTJ2eTlaOWp1TlFkbXVLemFIUWxmeERjY2FsSlg2QWlMWWQzVTNmc2V1bE0KUTRsKzFHbU44ZFRWOVVrbzkxeENTSXhhQVZSOHdRclN6WXdXV1U4REZkcnBSc1hqaktFb09ldWtoRndGCjB6K1k5dGwwV2JhaGxiRlBIVzRmVkIwdzlzTlRlSW5tMUNhYkY3TUhZeDVuUjRnPQo9VitMdAotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': ""I am supposed to have a telehealth visit [DATE] at 4:20. I'm waiting but have no idea if I'm supposed to initiate something. I asked for guidance on how to do this; no one shared any information. What do I do now?"", 'utteranceType': 'text'}",66fc5f0855f202ce26fb1c63,,,,2024-10-01 23:43:52.525,USER_UTTERANCE,I am supposed to have a telehealth visit [DATE] at 4:20. I'm waiting but have no idea if I'm supposed to initiate something. I asked for guidance on how to do this; no one shared any information. What do I do now?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,cb316e92-475d-43e9-90d6-62003d2d91c9,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fbe79d55f202ce26f418f5,,,,2024-10-01 15:14:21.174,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,cb316e92-475d-43e9-90d6-62003d2d91c9,21,,,,,"{'utterance': 'Dermatology', 'utteranceType': 'suggestion'}",66fbe7a055f202ce26f41935,,,,2024-10-01 15:14:24.212,USER_UTTERANCE,Dermatology,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b058a1ba-4052-4d3d-acac-a752969c6897,24,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fc7d9f06ea172c89cf250b,,,,2024-10-02 01:54:23.080,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3f200b3c-574d-4339-8103-b8e122921e3a,14,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",66fc0f2355f202ce26f6c0f2,,,,2024-10-01 18:02:59.611,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,3f200b3c-574d-4339-8103-b8e122921e3a,23,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",66fc0f2855f202ce26f6c14b,,,,2024-10-01 18:03:04.508,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,11,,,,,"{'utterance': 'Urology ', 'utteranceType': 'text'}",66fc51fcce37c378347d672e,,,,2024-10-01 22:48:12.572,USER_UTTERANCE,Urology ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,22,,,,,"{'utterance': 'Live chat', 'utteranceType': 'text'}",66fc5206ce37c378347d67d4,,,,2024-10-01 22:48:22.014,USER_UTTERANCE,Live chat,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,36,,,,"{'data': {'queueName': 'Urology'}, 'query': {}, 'structuredType': 'live_chat'}","{'data': {'data': {'queueName': 'Urology'}, 'query': {}, 'structuredType': 'live_chat'}, 'utterance': '', 'utteranceType': 'structured'}",66fc521cce37c378347d6947,,,,2024-10-01 22:48:44.758,USER_UTTERANCE,,structured
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,52,,,,,"{'utterance': 'Yes', 'utteranceType': 'suggestion'}",66fc5220ce37c378347d6997,,,,2024-10-01 22:48:48.875,USER_UTTERANCE,Yes,suggestion
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUNsTmhrSHVPTzB1UXVJN0Q3WnluUkVXK1Z0K1hDQ2lmYmFUMVh4N0sKdGFDaExJQVdEdUdFWUdBNTcwWDVhWEFEY2JYc0RvdHBHRW9FNEJiOXFhVkZvVEJ5SnJ6OGZFQ05WUGxNCjRxTVVyenZKaWhKT0ZQZ2s1WFQ3Y3BqU1VOZm95TkJTeW9TdGx4NUFXL29BQ3c2azhwRFNQd0U2RThCQQpNcEpuQndpUWs2cWFZUEtaNVN1U1pWOHlnWWE2ejVCbE1yUnByay9VSVBvZnVDdnprTWY1WXFjRUxzSEoKSlc4c1gxUk1VSTF1cGFXUnVRPT0KPUJvYU0KLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,64,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUNsTmhrSHVPTzB1UXVJN0Q3WnluUkVXK1Z0K1hDQ2lmYmFUMVh4N0sKdGFDaExJQVdEdUdFWUdBNTcwWDVhWEFEY2JYc0RvdHBHRW9FNEJiOXFhVkZvVEJ5SnJ6OGZFQ05WUGxNCjRxTVVyenZKaWhKT0ZQZ2s1WFQ3Y3BqU1VOZm95TkJTeW9TdGx4NUFXL29BQ3c2azhwRFNQd0U2RThCQQpNcEpuQndpUWs2cWFZUEtaNVN1U1pWOHlnWWE2ejVCbE1yUnByay9VSVBvZnVDdnprTWY1WXFjRUxzSEoKSlc4c1gxUk1VSTF1cGFXUnVRPT0KPUJvYU0KLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=', 'utterance': '[FIRST_NAME][PERSON_NAME][LAST_NAME]', 'utteranceType': 'text'}",66fc5233ce37c378347d6aef,,,,2024-10-01 22:49:07.859,USER_UTTERANCE,[FIRST_NAME][PERSON_NAME][LAST_NAME],text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWhaZEZYR2JWL2djTUFXUGExU0MzMWNQbUtOTjEyc20yck10VXZlTnEKOWU4R09Jdmp5eWp4bDJOKytMKzZyR2pLUTV0bWdFYkdvNkhCRk4rVnBGWVloekNwcm9WTkppaDVVNmhwCm1hM1RkRll5aTRxQ3JRTUJndGxTQm9DKzhBb3RORW9SUENBTGJuWXprT05uQ3VuSVVYTFNQUUcwcWtJdQprZW5uckF2RXVwUU1MTms3Z3c3V3MyYzMrUVYyZG01NWVWeWpBZWtMTHdpeHJhTVhieXZRUGhESCtUYUcKRHZEK1JQd0VpTGdUQklVPQo9QVJZSQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,9c2611e2-7da9-4699-b8a9-756b50ce6f48,72,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWhaZEZYR2JWL2djTUFXUGExU0MzMWNQbUtOTjEyc20yck10VXZlTnEKOWU4R09Jdmp5eWp4bDJOKytMKzZyR2pLUTV0bWdFYkdvNkhCRk4rVnBGWVloekNwcm9WTkppaDVVNmhwCm1hM1RkRll5aTRxQ3JRTUJndGxTQm9DKzhBb3RORW9SUENBTGJuWXprT05uQ3VuSVVYTFNQUUcwcWtJdQprZW5uckF2RXVwUU1MTms3Z3c3V3MyYzMrUVYyZG01NWVWeWpBZWtMTHdpeHJhTVhieXZRUGhESCtUYUcKRHZEK1JQd0VpTGdUQklVPQo9QVJZSQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': '[DATE]', 'utteranceType': 'text'}",66fc523ece37c378347d6b9b,,,,2024-10-01 22:49:18.619,USER_UTTERANCE,[DATE],text
